0.00195	1.50078	2	0.399813	-0.00024953	0.0799252	-0.399925	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.002	1.5008	2	0.399808	-0.000255926	0.0799233	-0.399923	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00205	1.50082	2	0.399803	-0.000262323	0.0799213	-0.399921	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0021	1.50084	2	0.399798	-0.000268719	0.0799194	-0.399919	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00215	1.50086	2	0.399794	-0.000275115	0.0799175	-0.399918	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0022	1.50088	2	0.399789	-0.000281511	0.0799156	-0.399916	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00225	1.5009	2	0.399784	-0.000287907	0.0799137	-0.399914	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0023	1.50092	2	0.399779	-0.000294303	0.0799117	-0.399912	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00235	1.50094	2	0.399774	-0.000300698	0.0799098	-0.39991	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0024	1.50096	2	0.39977	-0.000307094	0.0799079	-0.399908	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00245	1.50098	2	0.399765	-0.000313489	0.079906	-0.399906	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0025	1.501	2	0.39976	-0.000319885	0.0799041	-0.399904	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00255	1.50102	2	0.399755	-0.00032628	0.0799022	-0.399902	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0026	1.50104	2	0.39975	-0.000332675	0.0799002	-0.3999	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00265	1.50106	2	0.399746	-0.000339071	0.0798983	-0.399898	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0027	1.50108	2	0.399741	-0.000345466	0.0798964	-0.399896	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00275	1.5011	2	0.399736	-0.000351861	0.0798945	-0.399894	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0028	1.50112	2	0.399731	-0.000358256	0.0798926	-0.399893	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00285	1.50114	2	0.399726	-0.00036465	0.0798907	-0.399891	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0029	1.50116	2	0.399722	-0.000371045	0.0798888	-0.399889	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00295	1.50118	2	0.399717	-0.00037744	0.0798868	-0.399887	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.003	1.5012	2	0.399712	-0.000383834	0.0798849	-0.399885	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00305	1.50122	2	0.399707	-0.000390229	0.079883	-0.399883	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0031	1.50124	2	0.399702	-0.000396623	0.0798811	-0.399881	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00315	1.50126	2	0.399698	-0.000403017	0.0798792	-0.399879	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0032	1.50128	2	0.399693	-0.000409411	0.0798773	-0.399877	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00325	1.5013	2	0.399688	-0.000415805	0.0798753	-0.399875	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0033	1.50132	2	0.399683	-0.000422199	0.0798734	-0.399873	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00335	1.50134	2	0.399678	-0.000428593	0.0798715	-0.399872	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0034	1.50136	2	0.399674	-0.000434987	0.0798696	-0.39987	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00345	1.50138	2	0.399669	-0.000441381	0.0798677	-0.399868	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0035	1.5014	2	0.399664	-0.000447774	0.0798658	-0.399866	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00355	1.50142	2	0.399659	-0.000454168	0.0798638	-0.399864	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0036	1.50144	2	0.399654	-0.000460561	0.0798619	-0.399862	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00365	1.50146	2	0.39965	-0.000466955	0.07986	-0.39986	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0037	1.50148	2	0.399645	-0.000473348	0.0798581	-0.399858	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00375	1.5015	2	0.39964	-0.000479741	0.0798562	-0.399856	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0038	1.50152	2	0.399635	-0.000486134	0.0798543	-0.399854	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00385	1.50154	2	0.39963	-0.000492527	0.0798524	-0.399852	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0039	1.50156	2	0.399626	-0.00049892	0.0798504	-0.39985	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00395	1.50158	2	0.399621	-0.000505313	0.0798485	-0.399849	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.004	1.5016	2	0.399616	-0.000511705	0.0798466	-0.399847	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00405	1.50162	2	0.399611	-0.000518098	0.0798447	-0.399845	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0041	1.50164	2	0.399606	-0.00052449	0.0798428	-0.399843	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00415	1.50166	2	0.399602	-0.000530883	0.0798409	-0.399841	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0042	1.50168	2	0.399597	-0.000537275	0.079839	-0.399839	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00425	1.5017	2	0.399592	-0.000543667	0.079837	-0.399837	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0043	1.50172	2	0.399587	-0.00055006	0.0798351	-0.399835	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00435	1.50174	2	0.399582	-0.000556452	0.0798332	-0.399833	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0044	1.50176	2	0.399578	-0.000562844	0.0798313	-0.399831	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00445	1.50178	2	0.399573	-0.000569235	0.0798294	-0.399829	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0045	1.5018	2	0.399568	-0.000575627	0.0798275	-0.399827	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00455	1.50182	2	0.399563	-0.000582019	0.0798256	-0.399826	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0046	1.50184	2	0.399558	-0.00058841	0.0798236	-0.399824	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00465	1.50186	2	0.399554	-0.000594802	0.0798217	-0.399822	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0047	1.50188	2	0.399549	-0.000601193	0.0798198	-0.39982	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00475	1.5019	2	0.399544	-0.000607585	0.0798179	-0.399818	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0048	1.50192	2	0.399539	-0.000613976	0.079816	-0.399816	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00485	1.50194	2	0.399534	-0.000620367	0.0798141	-0.399814	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
