#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.195	1.57618	1.99761	0.381315	-0.0242879	0.0729954	-0.392995	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.2	1.57808	1.99749	0.380836	-0.0248937	0.072828	-0.392828	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.205	1.57999	1.99736	0.380358	-0.0254987	0.0726612	-0.392661	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.21	1.58189	1.99723	0.37988	-0.0261029	0.072495	-0.392495	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.215	1.58378	1.9971	0.379401	-0.0267063	0.0723294	-0.392329	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.22	1.58568	1.99697	0.378923	-0.0273089	0.0721643	-0.392164	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.225	1.58757	1.99683	0.378445	-0.0279107	0.0719999	-0.392	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.23	1.58946	1.99669	0.377967	-0.0285118	0.071836	-0.391836	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.235	1.59135	1.99654	0.377489	-0.029112	0.0716727	-0.391673	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.24	1.59324	1.9964	0.377011	-0.0297114	0.07151	-0.39151	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.245	1.59512	1.99625	0.376533	-0.03031	0.0713478	-0.391348	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.25	1.597	1.99609	0.376055	-0.0309079	0.0711862	-0.391186	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.255	1.59888	1.99594	0.375577	-0.0315049	0.0710252	-0.391025	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.26	1.60076	1.99578	0.375099	-0.0321012	0.0708648	-0.390865	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.265	1.60263	1.99562	0.374621	-0.0326967	0.0707049	-0.390705	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.27	1.60451	1.99545	0.374143	-0.0332914	0.0705456	-0.390546	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.275	1.60638	1.99528	0.373665	-0.0338853	0.0703869	-0.390387	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.28	1.60824	1.99511	0.373187	-0.0344785	0.0702288	-0.390229	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.285	1.61011	1.99494	0.372709	-0.0350709	0.0700711	-0.390071	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.29	1.61197	1.99476	0.372232	-0.0356625	0.0699141	-0.389914	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.295	1.61383	1.99458	0.371754	-0.0362534	0.0697576	-0.389758	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.3	1.61569	1.9944	0.371276	-0.0368435	0.0696017	-0.389602	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.305	1.61754	1.99421	0.370798	-0.0374328	0.0694463	-0.389446	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.31	1.6194	1.99402	0.370321	-0.0380214	0.0692915	-0.389292	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.315	1.62125	1.99383	0.369843	-0.0386092	0.0691373	-0.389137	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.32	1.62309	1.99364	0.369365	-0.0391963	0.0689836	-0.388984	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.325	1.62494	1.99344	0.368888	-0.0397826	0.0688304	-0.38883	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.33	1.62678	1.99324	0.36841	-0.0403682	0.0686778	-0.388678	-0.32
